Topic,Quarter,Avg2018,SD2018,SE2018,Avg2019,SD2019,SE2019,pt1819,pw1819,chng1819,Avg2020,SD2020,SE2020,pt1820,pw1820,chng1820,pt1920,pw1920,chng1920,anovap
All Quitting Related,Jan-Mar,153.8,41.8,4.4046364594,152.3,47.1,4.9631190727,1,1,-0.9752925878,150.9,41.6,4.3605870021,1,1,-1.8855656697,1,1,-0.9192383454,0.907
All Quitting Related,Apr-Jun,131.6,29.8,3.1236897275,117.5,25.3,2.6519916143,0.001,0.002,-10.7142857143,116.5,23.4,2.4528301887,0,0,-11.4741641337,1,1,-0.8510638298,0
All Quitting Related,Jul-Sep,121.8,23,2.3983315954,165,118,12.3044838373,0,0.004,35.4679802956,115.3,17.5,1.8248175182,1,0.103,-5.3366174056,0,<0.001,-30.1212121212,0
All Quitting Related,Oct-Dec,124.5,38.8,4.0458811262,146,36.5,3.8060479666,0,0,17.2690763052,127,29.8,3.1074035454,1,0.631,2.0080321285,0.001,<0.001,-13.0136986301,0
Advice/Success,Jan-Mar,19.6,6.4,0.6743940991,20.6,6.1,0.6427818757,0.913,0.638,5.1020408163,23.2,7.1,0.7442348008,0.001,0.001,18.3673469388,0.028,0.064,12.6213592233,0.001
Advice/Success,Apr-Jun,17.2,5,0.5241090147,17.1,4.5,0.4716981132,1,1,-0.5813953488,18.1,5.3,0.5555555556,0.66,0.79,5.2325581395,0.52,0.94,5.8479532164,0.323
Advice/Success,Jul-Sep,16.8,5.3,0.5526590198,23.8,18.3,1.9082377477,0,0,41.6666666667,17.6,3.7,0.385818561,1,0.082,4.7619047619,0,<0.001,-26.0504201681,0
Advice/Success,Oct-Dec,16.8,8.9,0.9280500521,21.7,6,0.6256517205,0,0,29.1666666667,20,5.4,0.5630865485,0.008,0,19.0476190476,0.255,0.081,-7.8341013825,0
Clinics/Services,Jan-Mar,17.8,7.4,0.779768177,15.3,8.2,0.8640674394,0.058,0.024,-14.0449438202,13.7,5.1,0.534591195,0,0,-23.0337078652,0.331,0.771,-10.4575163399,0
Clinics/Services,Apr-Jun,12.4,5.5,0.5765199161,10.1,3.8,0.3983228512,0.001,0,-18.5483870968,11,3.6,0.3773584906,0.098,0.17,-11.2903225806,0.418,0.157,8.9108910891,0.002
Clinics/Services,Jul-Sep,12,3.6,0.3753910323,11,4.8,0.5005213764,0.37,0.038,-8.3333333333,10.8,3.7,0.385818561,0.14,0.016,-10,1,1,-1.8181818182,0.115
Clinics/Services,Oct-Dec,13.7,7.4,0.771637122,11.8,5.3,0.5526590198,0.14,0.122,-13.8686131387,14,6.5,0.6777893639,1,1,2.1897810219,0.069,0.011,18.6440677966,0.047
E-cigarettes,Jan-Mar,27.2,13.8,1.4541622761,28.7,15.5,1.6332982086,1,1,5.5147058824,29.4,14.6,1.5303983229,0.97,0.3,8.0882352941,1,1,2.4390243902,0.595
E-cigarettes,Apr-Jun,22,10.2,1.0691823899,20.8,9.1,0.9538784067,1,1,-5.4545454545,17.8,6.2,0.6498951782,0.003,0,-19.0909090909,0.053,0.023,-14.4230769231,0.003
E-cigarettes,Jul-Sep,18.8,7.6,0.7924921794,45.9,61.2,6.3816475495,0,0,144.1489361702,17.3,4.8,0.5005213764,1,1,-7.9787234043,0,<0.001,-62.3093681917,0
E-cigarettes,Oct-Dec,21.9,11.6,1.2095933264,37.9,15.3,1.5954118874,0,0,73.0593607306,17.1,6.5,0.6777893639,0.018,0.003,-21.9178082192,0,<0.001,-54.8812664908,0
Health Changes,Jan-Mar,30.7,7.3,0.7692307692,31.8,8.9,0.937829294,1,1,3.5830618893,30.3,7.9,0.8280922432,1,1,-1.3029315961,0.68,0.77,-4.7169811321,0.451
Health Changes,Apr-Jun,28.3,6.6,0.6918238994,25.2,5.1,0.534591195,0,0.003,-10.9540636042,25.5,5.4,0.5660377358,0.002,0.017,-9.8939929329,1,1,1.1904761905,0
Health Changes,Jul-Sep,26.4,4.9,0.5109489051,29.7,13.3,1.3868613139,0.035,0.634,12.5,25.2,5.4,0.5630865485,1,0.223,-4.5454545455,0.002,0.018,-15.1515151515,0.002
Health Changes,Oct-Dec,26.9,9.6,1.0010427529,26.8,7.8,0.8133472367,1,1,-0.3717472119,27,6.2,0.6465067779,1,0.98,0.3717472119,1,1,0.7462686567,0.981
Need to Quit,Jan-Mar,18.4,6.1,0.6427818757,15.4,3.9,0.4109589041,0,0,-16.3043478261,14.4,3.6,0.3773584906,0,0,-21.7391304348,0.51,0.401,-6.4935064935,0
Need to Quit,Apr-Jun,16.5,5,0.5241090147,12.6,3.5,0.3668763103,0,0,-23.6363636364,12.3,2.6,0.2725366876,0,0,-25.4545454545,1,1,-2.380952381,0
Need to Quit,Jul-Sep,15.9,6.7,0.6986444213,15.2,6.9,0.7194994786,1,0.41,-4.4025157233,11.8,2.7,0.2815432742,0,0,-25.786163522,0,<0.001,-22.3684210526,0
Need to Quit,Oct-Dec,13.7,4.9,0.5109489051,13.1,3.3,0.3441084463,0.78,1,-4.3795620438,12.9,3.5,0.3649635036,0.54,1,-5.8394160584,1,1,-1.5267175573,0.353
Personal Experience,Jan-Mar,40.1,11.2,1.1801896733,40.5,13.5,1.4225500527,1,1,0.9975062344,40,11.3,1.1844863732,1,1,-0.2493765586,1,1,-1.2345679012,0.958
Personal Experience,Apr-Jun,35,7.3,0.7651991614,31.7,6.3,0.6603773585,0.004,0.007,-9.4285714286,31.8,6.9,0.7232704403,0.006,0.013,-9.1428571429,1,1,0.3154574132,0.001
Personal Experience,Jul-Sep,31.9,6.7,0.6986444213,39.4,18.5,1.929092805,0,0,23.5109717868,32.6,6.2,0.6465067779,1,1,2.1943573668,0,0.003,-17.2588832487,0
Personal Experience,Oct-Dec,31.5,8.7,0.9071949948,34.8,9.5,0.9906152242,0.064,0.006,10.4761904762,36,10.5,1.0948905109,0.005,0,14.2857142857,1,1,3.4482758621,0.005
